Wall time,Step,Value
1724428926.961138,1119,0.13051553070545197
1724428928.235719,1129,0.4669848680496216
1724428929.4145741,1139,0.19236449897289276
1724428930.5031612,1149,0.608292281627655
1724428931.568296,1159,0.19371607899665833
1724428932.8298829,1169,0.20638656616210938
1724428933.9938078,1179,0.5556284785270691
1724428935.245564,1189,0.28070178627967834
1724428936.319047,1199,0.2667138874530792
1724428937.4170198,1209,0.26878589391708374
1724428938.5489438,1219,0.13991007208824158
1724428939.659979,1229,0.16083566844463348
1724428940.7473521,1239,0.349243700504303
1724428942.016665,1249,0.1887955218553543
1724428943.263823,1259,0.3402515649795532
1724428944.217841,1269,0.1903461217880249
1724428945.326994,1279,0.20583488047122955
1724428947.50441,1299,0.5408374667167664
1724428948.524039,1309,1.0585585832595825
1724428951.669326,1339,0.35774171352386475
1724428952.535136,1349,0.656693696975708
1724428954.5769322,1369,0.14526887238025665
1724428955.5762491,1379,0.19789017736911774
1724428957.5754392,1399,0.42202287912368774
1724428959.684927,1419,0.17240667343139648
1724428960.704849,1429,0.5306012630462646
1724428961.6393752,1439,0.27210283279418945
1724428962.556111,1449,0.5380457043647766
1724428963.416856,1459,0.448585569858551
1724428964.4164422,1469,0.3744580149650574
1724428966.410635,1489,1.0019878149032593
1724428967.405596,1499,0.16712833940982819
1724428968.4560661,1509,0.15110450983047485
1724428969.408654,1519,0.11271394044160843
1724428971.292757,1539,0.21284234523773193
1724428972.269909,1549,0.2013847380876541
1724428973.292769,1559,0.07963956892490387
1724428974.2566369,1569,0.19560374319553375
1724428975.341749,1579,0.034642744809389114
1724428976.2775948,1589,0.10370232909917831
1724428977.345812,1599,0.2945343852043152
1724428979.330734,1619,0.19868755340576172
1724428980.310535,1629,0.1299181580543518
1724428982.288183,1649,0.10930637270212173
1724428983.333911,1659,0.20259058475494385
1724428985.306924,1679,0.24526984989643097
1724428986.352631,1689,0.2542404532432556
1724428987.321055,1699,0.23074208199977875
1724428989.207119,1719,0.14515481889247894
1724428990.14113,1729,0.2294323444366455
1724428991.09797,1739,0.1733892560005188
1724428993.057556,1759,0.366034597158432
1724428994.100087,1769,0.7620024681091309
1724428995.082767,1779,0.091327004134655
1724428995.929918,1789,0.0777139663696289
1724428997.806404,1809,0.17575949430465698
1724428998.762909,1819,0.10374028980731964
1724428999.776547,1829,0.13525685667991638
1724429000.6430101,1839,0.137337788939476
1724429001.516706,1849,0.19943396747112274
1724429002.475339,1859,0.2724241614341736
1724429003.388175,1869,0.1832895427942276
1724429004.277708,1879,0.14213058352470398
1724429005.1918888,1889,0.2868150472640991
1724429007.06252,1909,0.20189599692821503
1724429008.040714,1919,0.1890653520822525
1724429010.782528,1949,0.12155352532863617
1724429014.610463,1989,0.25471311807632446
1724429015.5689979,1999,0.223800927400589
1724429017.398547,2019,0.19555482268333435
1724429018.382627,2029,0.08765575289726257
1724429019.34272,2039,0.08090154081583023
1724429021.1268349,2059,0.08537154644727707
1724429022.130765,2069,0.3242918848991394
1724429023.1141,2079,0.2272968590259552
1724429024.1002991,2089,0.09201809763908386
1724429024.9504352,2099,0.17309093475341797
1724429027.789985,2129,0.0961885079741478
1724429028.729113,2139,0.13090963661670685
1724429029.820887,2149,0.10812145471572876
1724429030.7294452,2159,0.20455585420131683
1724429031.638606,2169,0.5179584622383118
1724429032.570708,2179,0.15052056312561035
1724429033.4770539,2189,0.11099594086408615
1724429034.408822,2199,0.04560916870832443
1724429035.365574,2209,0.08686727285385132
1724429036.29969,2219,0.2687217593193054
1724429037.163242,2229,0.10963239520788193
1724429037.983624,2239,0.2785359025001526
1724429039.802839,2259,0.11289628595113754
1724429040.6885529,2269,0.6893013715744019
1724429041.555845,2279,0.0882553979754448
1724429043.3810508,2299,0.14966361224651337
1724429044.245815,2309,0.07335618883371353
1724429045.1595929,2319,0.0922359824180603
1724429046.0492532,2329,0.2837027311325073
1724429046.872457,2339,0.1922830492258072
1724429047.8416278,2349,0.10185715556144714
1724429048.774304,2359,0.21841606497764587
1724429050.607765,2379,0.13897712528705597
1724429051.5442991,2389,0.1807159185409546
1724429053.38422,2409,0.11505693942308426
1724429054.247575,2419,0.40964701771736145
1724429055.156372,2429,0.08950958400964737
1724429056.911888,2449,0.14202380180358887
1724429057.911114,2459,0.14987774193286896
1724429058.852621,2469,0.1406734436750412
1724429059.803394,2479,0.1537746638059616
1724429060.693007,2489,0.42918694019317627
1724429061.646941,2499,0.2326127290725708
1724429062.53677,2509,0.14864933490753174
1724429063.446283,2519,0.07420747727155685
1724429064.334481,2529,0.32613471150398254
1724429065.268595,2539,0.13292749226093292
1724429066.183177,2549,0.16991108655929565
1724429067.093865,2559,0.10128272324800491
1724429067.960161,2569,0.06018538773059845
1724429069.856853,2589,0.2657426595687866
1724429070.702657,2599,0.12637366354465485
1724429071.636171,2609,0.07113111764192581
1724429072.5967948,2619,0.1345384418964386
1724429074.4180439,2639,0.09433942288160324
1724429075.285492,2649,0.22071616351604462
1724429076.196962,2659,0.26914235949516296
1724429078.0510771,2679,0.13683268427848816
1724429079.92767,2699,0.2478196620941162
1724429081.780318,2719,0.27116459608078003
1724429082.7376661,2729,0.6773232817649841
1724429083.673887,2739,0.1616097241640091
1724429084.544061,2749,0.5729019045829773
1724429085.455903,2759,0.17798279225826263
1724429087.197418,2779,0.08501572906970978
1724429088.156518,2789,0.2616674304008484
1724429089.0918112,2799,0.21609210968017578
1724429090.048915,2809,0.05897459015250206
1724429091.015028,2819,0.23218031227588654
1724429091.9550982,2829,0.1146760955452919
1724429092.8900962,2839,0.16192543506622314
1724429093.757157,2849,0.22080424427986145
1724429098.081247,2899,0.15939565002918243
1724429099.821996,2919,0.053488217294216156
1724429100.688544,2929,0.18091605603694916
1724429102.4608629,2949,0.3502509891986847
1724429103.3980649,2959,0.20813077688217163
1724429104.294225,2969,0.13237160444259644
1724429105.1666079,2979,0.10978257656097412
1724429106.035682,2989,0.06698738038539886
1724429106.93079,2999,0.14497995376586914
1724429107.8477702,3009,0.21295882761478424
1724429108.7336588,3019,0.1596028357744217
1724429109.626996,3029,0.052151717245578766
1724429110.541418,3039,0.15745754539966583
1724429111.481668,3049,0.13719813525676727
1724429114.1291819,3079,0.10278869420289993
1724429114.996864,3089,0.07636876404285431
1724429115.9127622,3099,0.21859848499298096
1724429116.8316832,3109,0.04271943122148514
1724429117.771616,3119,0.4315166175365448
1724429119.648222,3139,0.08164120465517044
1724429120.5221272,3149,0.11185979098081589
1724429121.411173,3159,0.11185236275196075
1724429122.2617679,3169,0.12586528062820435
1724429123.156141,3179,0.1802690476179123
1724429124.092768,3189,0.5993782877922058
1724429125.030179,3199,0.2608781158924103
1724429125.833927,3209,0.10357052832841873
1724429126.739428,3219,0.25850939750671387
1724429127.5700521,3229,0.2132684886455536
1724429128.468354,3239,0.1259714812040329
1724429129.433739,3249,0.5874724388122559
1724429130.375276,3259,0.14179091155529022
1724429131.3145652,3269,0.09147205948829651
1724429132.23631,3279,0.06897561997175217
1724429133.180007,3289,0.2265305072069168
1724429134.928671,3309,0.5439652800559998
1724429135.820858,3319,0.170473113656044
1724429137.6249359,3339,0.061563003808259964
1724429139.4274611,3359,0.09277990460395813
1724429141.24404,3379,0.10543415695428848
1724429142.136349,3389,0.1127924844622612
1724429143.034394,3399,0.10880104452371597
1724429143.954014,3409,0.11688300222158432
1724429144.8964329,3419,0.24896948039531708
1724429145.8370261,3429,0.12293067574501038
1724429146.752207,3439,0.07618380337953568
1724429147.607411,3449,0.10876164585351944
1724429148.502953,3459,0.4086134731769562
1724429149.3764212,3469,0.5895093083381653
1724429150.282882,3479,0.16840292513370514
1724429151.179455,3489,0.09172988682985306
1724429152.053973,3499,0.07288085669279099
1724429152.910062,3509,0.11295439302921295
1724429153.806837,3519,0.07112117856740952
1724429154.771932,3529,0.11714155226945877
1724429155.670466,3539,0.16152895987033844
1724429156.5906088,3549,0.13746827840805054
1724429157.489423,3559,0.15859512984752655
1724429158.410079,3569,0.12286482006311417
1724429159.2628858,3579,0.026546243578195572
1724429160.315457,3589,0.13285276293754578
1724429161.170998,3599,0.23856526613235474
1724429162.093943,3609,0.17135876417160034
1724429163.002709,3619,0.35966771841049194
1724429163.9257128,3629,0.12161757797002792
1724429164.799836,3639,0.08247294276952744
1724429165.607275,3649,0.05753897503018379
1724429166.4847329,3659,0.23330461978912354
1724429167.409356,3669,0.05685298517346382
1724429168.2663732,3679,0.12409718334674835
1724429169.186018,3689,0.05555110052227974
1724429170.958059,3709,0.07723565399646759
1724429171.858412,3719,0.25818032026290894
1724429173.646107,3739,0.2342429906129837
1724429174.4792478,3749,0.33269834518432617
1724429175.375543,3759,0.2168152779340744
1724429176.229232,3769,0.11267738044261932
1724429177.127052,3779,0.4034454822540283
1724429178.005727,3789,0.20039811730384827
1724429178.9283369,3799,0.1274617463350296
1724429180.685915,3819,0.1183876320719719
1724429181.560323,3829,0.13371968269348145
1724429183.294493,3849,0.13533498346805573
1724429184.17247,3859,0.18991611897945404
1724429185.015237,3869,0.0748589038848877
1724429185.93436,3879,0.3048373758792877
1724429186.833024,3889,0.3027501404285431
1724429188.6573272,3909,0.09428086876869202
1724429189.535609,3919,0.20407630503177643
1724429190.455812,3929,0.19671766459941864
1724429191.2857442,3939,0.505210280418396
1724429193.041374,3959,0.09664023667573929
1724429193.9170618,3969,0.18995854258537292
1724429194.74861,3979,0.09375777095556259
1724429195.5999749,3989,0.10210948437452316
1724429196.5326772,3999,0.267271488904953
1724429198.386008,4019,0.2534807026386261
1724429199.262007,4029,0.19864805042743683
1724429200.231012,4039,0.17605078220367432
1724429202.0792892,4059,0.15497645735740662
1724429202.979776,4069,0.15556852519512177
1724429204.785887,4089,0.15927483141422272
1724429206.607659,4109,0.1268661916255951
1724429207.4198022,4119,0.1643451601266861
1724429208.35467,4129,0.16880854964256287
1724429210.091639,4149,0.12322712689638138
1724429210.968061,4159,0.07650292664766312
1724429211.8897321,4169,0.09281499683856964
1724429213.813419,4189,0.17126597464084625
1724429214.8167639,4199,0.07961788028478622
1724429215.7120278,4209,0.1348380297422409
1724429216.6070871,4219,0.07768041640520096
1724429217.502147,4229,0.1580667942762375
1724429218.397921,4239,0.061126746237277985
1724429219.3234718,4249,0.14479421079158783
1724429221.143456,4269,0.07508417218923569
1724429222.898396,4289,0.05969993770122528
1724429224.713706,4309,0.11215098202228546
1724429226.4897778,4329,0.13049952685832977
1724429229.2078688,4359,0.20107398927211761
1724429230.036526,4369,0.38385772705078125
1724429231.890431,4389,0.10113497823476791
1724429232.812149,4399,0.26680508255958557
1724429233.6604521,4409,0.12261372804641724
1724429234.557527,4419,0.0669633150100708
1724429235.497922,4429,0.296394407749176
1724429237.312395,4449,0.07950233668088913
1724429238.210403,4459,0.07251167297363281
1724429239.0615628,4469,0.2473885416984558
1724429239.890118,4479,0.14410975575447083
1724429240.765098,4489,0.12826579809188843
1724429241.594608,4499,0.20044991374015808
1724429242.493232,4509,0.34227871894836426
1724429243.403305,4519,0.4056336283683777
1724429244.25965,4529,0.09400688111782074
1724429245.158366,4539,0.11600226908922195
1724429246.080532,4549,0.18645770847797394
1724429247.00089,4559,0.07443179190158844
1724429248.822845,4579,0.1462111473083496
1724429249.6771321,4589,0.2201511710882187
1724429250.529567,4599,0.07354938238859177
1724429251.3824341,4609,0.1417388767004013
1724429252.236445,4619,0.05471133068203926
1724429253.0924249,4629,0.23991765081882477
1724429254.0017521,4639,0.07775811851024628
1724429254.9008489,4649,0.09208785742521286
1724429255.7778292,4659,0.10500053316354752
1724429256.6730812,4669,0.28033095598220825
1724429257.617963,4679,0.13521702587604523
1724429258.495619,4689,0.08965356647968292
1724429259.3716009,4699,0.1274341195821762
1724429260.228343,4709,0.04641769826412201
1724429261.104203,4719,0.311326801776886
1724429261.9370089,4729,0.08473418653011322
1724429262.8148532,4739,0.4545871913433075
1724429263.690505,4749,0.3213348686695099
1724429264.613003,4759,0.0695270448923111
1724429266.450061,4779,0.06225470453500748
1724429267.3690398,4789,0.06762576103210449
1724429270.9105952,4829,0.17889240384101868
1724429271.834396,4839,0.2636823356151581
1724429272.737351,4849,0.1700209230184555
1724429273.6365461,4859,0.3905847370624542
1724429274.5135481,4869,0.06267709285020828
1724429275.3460171,4879,0.22439630329608917
1724429276.326109,4889,0.13319380581378937
1724429277.160714,4899,0.05603266507387161
1724429278.8474162,4919,0.1217094361782074
1724429279.7258618,4929,0.03920206055045128
1724429280.62337,4939,0.24466481804847717
1724429283.377672,4969,0.2598859965801239
1724429284.3233202,4979,0.10658873617649078
1724429286.07711,4999,0.13407376408576965
1724429288.838393,5029,0.14559485018253326
1724429289.693922,5039,0.16562873125076294
1724429290.550572,5049,0.18527792394161224
1724429291.452632,5059,0.10938025265932083
1724429292.3086238,5069,0.13048559427261353
1724429293.235067,5079,0.2269323766231537
1724429294.162314,5089,0.16852226853370667
1724429295.0426738,5099,0.13242807984352112
1724429295.9009979,5109,0.14141079783439636
1724429296.826118,5119,0.07628066837787628
1724429297.7071118,5129,0.15816263854503632
1724429299.5097191,5149,0.24639753997325897
1724429300.467903,5159,0.10195250064134598
1724429301.345243,5169,0.11175868660211563
1724429302.2476742,5179,0.04996936023235321
1724429303.151237,5189,0.09324441105127335
1724429304.0302799,5199,0.2389691174030304
1724429304.956783,5209,0.18593469262123108
1724429306.7190259,5229,0.0943753719329834
1724429307.622965,5239,0.07087813317775726
1724429308.524151,5249,0.287148654460907
1724429309.4048362,5259,0.07648009061813354
1724429314.875267,5319,0.04373067617416382
1724429316.593672,5339,0.15631923079490662
1724429317.432383,5349,0.12329436093568802
1724429318.361776,5359,0.048239950090646744
1724429319.287752,5369,0.11298517137765884
1724429320.1681752,5379,0.06813200563192368
1724429321.003742,5389,0.18241780996322632
1724429321.883114,5399,0.07152429968118668
1724429322.74211,5409,0.15835925936698914
1724429323.643903,5419,0.10053692758083344
1724429324.534983,5429,0.27794575691223145
1724429325.370326,5439,0.16021300852298737
1724429326.2510169,5449,0.12232553213834763
1724429327.1549609,5459,0.29188141226768494
1724429328.057516,5469,0.2402934432029724
1724429328.93905,5479,0.24531997740268707
1724429329.79829,5489,0.1340484470129013
1724429330.6964061,5499,0.1813693344593048
1724429332.511151,5519,0.08872242271900177
1724429333.419394,5529,0.100430928170681
1724429334.274684,5539,0.13461051881313324
1724429335.896905,5559,0.09302868694067001
1724429336.7882051,5569,0.15911203622817993
1724429337.718472,5579,0.136130690574646
1724429338.5784929,5589,0.11819418519735336
1724429339.435524,5599,0.1576594114303589
1724429340.318829,5609,0.06094568967819214
1724429341.224519,5619,0.09469928592443466
1724429342.130193,5629,0.23572179675102234
1724429343.059968,5639,0.11549867689609528
1724429343.9956338,5649,0.12712462246418
1724429344.922004,5659,0.09987001121044159
1724429345.8021839,5669,0.3081754744052887
1724429346.685287,5679,0.16562709212303162
1724429347.5691571,5689,0.19136156141757965
1724429348.429825,5699,0.22837930917739868
1724429349.394225,5709,0.16008052229881287
1724429350.320419,5719,0.062513068318367
1724429351.204339,5729,0.2743334472179413
1724429352.06862,5739,0.12482374906539917
1724429352.9763908,5749,0.09358283132314682
1724429354.720435,5769,0.18365171551704407
1724429355.60574,5779,0.1534934639930725
1724429356.513841,5789,0.3962460458278656
1724429357.4220002,5799,0.09871343523263931
1724429358.332017,5809,0.18209223449230194
1724429359.189846,5819,0.12792950868606567
1724429360.0731509,5829,0.07252205908298492
1724429360.8987641,5839,0.1243017390370369
1724429361.828199,5849,0.34576553106307983
1724429362.6679602,5859,0.07892267405986786
1724429363.577371,5869,0.09499737620353699
1724429364.461793,5879,0.03533937782049179
1724429365.370856,5889,0.14898833632469177
1724429366.2352462,5899,0.04181627184152603
1724429368.025957,5919,0.08840486407279968
1724429368.9336882,5929,0.12109306454658508
1724429369.838948,5939,0.37369081377983093
1724429371.5406148,5959,0.12328959256410599
1724429372.4574258,5969,0.055574990808963776
1724429373.363797,5979,0.44287559390068054
1724429374.246708,5989,0.15114668011665344
1724429375.117593,5999,0.37761595845222473
1724429376.0377028,6009,0.10213879495859146
1724429377.079477,6019,0.10939811170101166
1724429378.008786,6029,0.1388590931892395
1724429378.9577742,6039,0.46764200925827026
1724429379.899261,6049,0.18737369775772095
1724429380.843785,6059,0.12835660576820374
1724429381.7563891,6069,0.06671826541423798
1724429383.503029,6089,0.08686292916536331
1724429385.384696,6109,0.060979802161455154
1724429386.252398,6119,0.33540892601013184
1724429387.1238341,6129,0.17525866627693176
1724429389.814201,6159,0.13355660438537598
1724429393.54547,6199,0.08559810370206833
1724429394.4632802,6209,0.1919417530298233
1724429395.385281,6219,0.1540568768978119
1724429396.286269,6229,0.24622038006782532
1724429397.1809878,6239,0.21828749775886536
1724429398.1201391,6249,0.27615946531295776
1724429399.019704,6259,0.1736469864845276
1724429399.95788,6269,0.14550480246543884
1724429402.648648,6299,0.2065599411725998
1724429403.6102679,6309,0.147489994764328
1724429404.502903,6319,0.12590378522872925
1724429405.428077,6329,0.2433113008737564
1724429407.263573,6349,0.136397123336792
1724429408.2048159,6359,0.08330580592155457
1724429409.091244,6369,0.07926130294799805
1724429410.8908641,6389,0.11772314459085464
1724429411.744799,6399,0.1425616443157196
1724429412.6361952,6409,0.1093907579779625
1724429413.4975948,6419,0.2112499475479126
1724429414.3867679,6429,0.0656285509467125
1724429415.274692,6439,0.08137527108192444
1724429416.15962,6449,0.0888691172003746
1724429416.997547,6459,0.15823057293891907
1724429417.901969,6469,0.12188096344470978
1724429418.7520409,6479,0.08618701994419098
1724429419.7531579,6489,0.031283825635910034
1724429420.602952,6499,0.06915169954299927
1724429421.522997,6509,0.08224469423294067
1724429422.4383712,6519,0.36995577812194824
1724429423.31064,6529,0.19204196333885193
1724429424.267551,6539,0.07390332967042923
1724429427.0728269,6569,0.13731792569160461
1724429428.0195332,6579,0.07676178216934204
1724429428.919202,6589,0.24675436317920685
1724429429.886509,6599,0.06349123269319534
1724429430.754412,6609,0.11812338978052139
1724429431.69975,6619,0.14982381463050842
1724429432.77999,6629,0.2943689525127411
1724429433.764936,6639,0.12346923351287842
1724429434.711829,6649,0.3815622627735138
1724429435.584532,6659,0.07908321917057037
1724429436.49827,6669,0.2419126182794571
1724429437.4034371,6679,0.09021060913801193
1724429438.391446,6689,0.2515757381916046
1724429439.356599,6699,0.2957664132118225
1724429441.111903,6719,0.14586128294467926
1724429442.065085,6729,0.2787036895751953
1724429442.968916,6739,0.14794382452964783
1724429443.9277189,6749,0.20681504905223846
1724429444.833938,6759,0.1817479282617569
1724429445.823082,6769,0.14164678752422333
1724429446.780555,6779,0.07823875546455383
1724429447.6914308,6789,0.42902863025665283
1724429448.617065,6799,0.03509017825126648
1724429449.5630531,6809,0.08680488914251328
1724429450.463028,6819,0.07442540675401688
1724429451.316137,6829,0.2206169217824936
1724429452.2152681,6839,0.13444426655769348
1724429453.135238,6849,0.08198382705450058
1724429454.037653,6859,0.09783901274204254
1724429454.961832,6869,0.06057753786444664
1724429455.879104,6879,0.06150802969932556
1724429456.8638122,6889,0.08969444781541824
1724429457.7390661,6899,0.1459517925977707
1724429458.6393468,6909,0.11183390021324158
1724429460.524865,6929,0.06736590713262558
1724429462.335615,6949,0.10326912254095078
1724429464.182559,6969,0.12411176413297653
1724429467.034961,6999,0.07768992334604263
1724429467.9138482,7009,0.12292473018169403
1724429468.834522,7019,0.12367232143878937
1724429469.755467,7029,0.044047825038433075
1724429470.7017071,7039,0.059893280267715454
1724429471.574249,7049,0.04941604658961296
1724429472.4355898,7059,0.19120755791664124
1724429473.366792,7069,0.08940337598323822
1724429474.297966,7079,0.13937848806381226
1724429475.243892,7089,0.10070633143186569
1724429476.154706,7099,0.12653496861457825
1724429477.095998,7109,0.17469242215156555
1724429478.0531409,7119,0.04919520765542984
1724429480.757051,7149,0.07741869240999222
1724429481.6860669,7159,0.14392970502376556
1724429482.563329,7169,0.12031426280736923
1724429484.368265,7189,0.2038806676864624
1724429485.3015308,7199,0.04590392857789993
1724429486.201941,7209,0.22875289618968964
1724429487.123853,7219,0.07145199924707413
1724429488.029709,7229,0.06969272345304489
1724429488.941828,7239,0.1309417337179184
1724429489.832725,7249,0.11077667027711868
1724429490.757706,7259,0.07502821087837219
1724429491.654311,7269,0.08538361638784409
1724429493.4907992,7289,0.12252996861934662
1724429494.4429529,7299,0.11150485277175903
1724429495.3704178,7309,0.08638132363557816
1724429496.296583,7319,0.13051633536815643
1724429497.2413352,7329,0.0686858519911766
1724429499.0378728,7349,0.2052176296710968
1724429499.893597,7359,0.203128382563591
1724429500.9011211,7369,0.0586237832903862
1724429501.9704242,7379,0.13632164895534515
1724429503.0355468,7389,0.27342328429222107
1724429504.026709,7399,0.12053921818733215
1724429504.973473,7409,0.3816261887550354
1724429505.882682,7419,0.0707448273897171
1724429506.8128378,7429,0.4127075970172882
1724429507.695462,7439,0.11044326424598694
1724429508.647418,7449,0.16141372919082642
1724429509.597355,7459,0.19266067445278168
1724429510.504204,7469,0.14686153829097748
1724429511.4401522,7479,0.09370964765548706
1724429513.227735,7499,0.10021597892045975
1724429514.14199,7509,0.09151443094015121
1724429515.032405,7519,0.06272082030773163
1724429515.9877372,7529,0.12278790026903152
1724429516.8450649,7539,0.057939641177654266
1724429517.701715,7549,0.08126967400312424
1724429518.629884,7559,0.09745239466428757
1724429519.582796,7569,0.09925740957260132
1724429522.242021,7599,0.06152905523777008
1724429523.107384,7609,0.08244352787733078
1724429525.056134,7629,0.3068855404853821
1724429525.985045,7639,0.13532808423042297
1724429526.910749,7649,0.04623878747224808
1724429527.813128,7659,0.42771798372268677
1724429528.740885,7669,0.09464292228221893
1724429529.655376,7679,0.19276760518550873
1724429531.501869,7699,0.1299823373556137
1724429532.4394681,7709,0.09796277433633804
1724429533.39186,7719,0.09063209593296051
1724429534.3224251,7729,0.059219714254140854
1724429535.227287,7739,0.04972764104604721
1724429536.1918778,7749,0.11256787925958633
1724429537.0768042,7759,0.0479077473282814
1724429537.9408371,7769,0.12416904419660568
1724429539.705163,7789,0.06324350088834763
1724429540.563178,7799,0.18946786224842072
1724429541.493025,7809,0.16202415525913239
1724429542.421077,7819,0.06778348237276077
1724429543.373963,7829,0.0685582309961319
1724429544.273782,7839,0.08444877713918686
1724429545.250967,7849,0.07041680812835693
1724429546.154677,7859,0.038888245820999146
1724429547.123075,7869,0.053925901651382446
1724429548.005337,7879,0.15178880095481873
1724429548.95742,7889,0.0826345905661583
1724429549.862083,7899,0.2058742642402649
1724429550.747595,7909,0.23540784418582916
1724429551.696346,7919,0.10046815127134323
1724429552.629487,7929,0.08420349657535553
1724429553.558651,7939,0.06142941862344742
1724429554.433644,7949,0.08399788290262222
1724429555.317395,7959,0.08468803763389587
1724429556.247423,7969,0.03915181756019592
1724429557.1054149,7979,0.10037051886320114
1724429558.034571,7989,0.10050813108682632
1724429558.989438,7999,0.12867261469364166
1724429559.940812,8009,0.07862329483032227
1724429561.698556,8029,0.4861127436161041
1724429562.5990222,8039,0.05513652041554451
1724429563.5033479,8049,0.13501198589801788
1724429564.365634,8059,0.2123846709728241
1724429565.240671,8069,0.10100846737623215
1724429566.145779,8079,0.12790648639202118
1724429567.070571,8089,0.10875988006591797
1724429567.9274151,8099,0.14418938755989075
1724429569.743583,8119,0.09611771255731583
1724429570.66923,8129,0.047635145485401154
1724429571.5361989,8139,0.1430516242980957
1724429572.444774,8149,0.06141645461320877
1724429573.347699,8159,0.18299303948879242
1724429574.250962,8169,0.09693005681037903
1724429576.0318651,8189,0.1877104640007019
1724429576.9301069,8199,0.29768070578575134
1724429577.8561,8209,0.09168709069490433
1724429578.760171,8219,0.09222208708524704
1724429580.5246668,8239,0.23378537595272064
1724429581.41219,8249,0.09636891633272171
1724429582.343405,8259,0.09322243183851242
1724429583.2667148,8269,0.13961011171340942
1724429585.099314,8289,0.1731930822134018
1724429586.0278022,8299,0.08816564828157425
1724429586.97646,8309,0.06726881116628647
1724429587.857171,8319,0.047708120197057724
1724429588.7819111,8329,0.14775966107845306
1724429589.712184,8339,0.19940263032913208
1724429590.619179,8349,0.19316977262496948
1724429591.5042088,8359,0.15026219189167023
1724429592.457419,8369,0.11306095868349075
