Wall time,Step,Value
1724429586.976466,8309,-0.03046906180679798
1724429587.8571782,8319,-0.04786980524659157
1724429588.7819169,8329,0.22610615193843842
1724429589.7121909,8339,0.30792269110679626
1724429590.619185,8349,0.030262580141425133
1724429591.504216,8359,0.12461836636066437
1724429592.457427,8369,0.040972743183374405
1724429593.403757,8379,0.22530093789100647
1724429594.375021,8389,0.08329479396343231
1724429595.457572,8399,0.020740928128361702
1724429596.409377,8409,0.11053262650966644
1724429598.188961,8429,0.22113308310508728
1724429599.088942,8439,0.13026028871536255
1724429601.12584,8459,0.01137632504105568
1724429602.0390139,8469,0.3972461223602295
1724429602.980864,8479,0.03230293467640877
1724429603.883339,8489,0.03694060072302818
1724429605.654704,8509,0.07772992551326752
1724429606.5578089,8519,0.22068588435649872
1724429607.4335182,8529,0.27339062094688416
1724429608.3615239,8539,0.12262511253356934
1724429610.133912,8559,0.07275915145874023
1724429611.876566,8579,-0.0715639516711235
1724429613.686325,8599,0.11505385488271713
1724429614.615335,8609,0.05197425186634064
1724429615.580033,8619,0.22219444811344147
1724429616.47646,8629,0.02012578770518303
1724429617.384217,8639,0.025250278413295746
1724429620.9962082,8679,-0.032030925154685974
1724429621.920303,8689,0.09502529352903366
1724429622.835298,8699,0.1015382930636406
1724429623.717828,8709,0.0722278505563736
1724429624.62693,8719,-0.1205843910574913
1724429626.436936,8739,0.10275906324386597
1724429627.3370838,8749,0.4079054892063141
1724429628.272372,8759,-0.01736476644873619
1724429629.110435,8769,0.13570791482925415
1724429630.050544,8779,-0.013396862894296646
1724429630.956606,8789,0.19889339804649353
1724429631.842717,8799,0.16356943547725677
1724429632.748843,8809,0.07574605941772461
1724429633.6825721,8819,0.013906379230320454
1724429634.593447,8829,-0.1038568913936615
1724429636.396584,8849,0.001020599971525371
1724429637.342519,8859,0.18019524216651917
1724429638.27358,8869,0.172820582985878
1724429639.212086,8879,0.06578303128480911
1724429640.2128031,8889,-0.16760897636413574
1724429641.272657,8899,0.0041435048915445805
1724429642.281196,8909,0.019480718299746513
1724429643.2746081,8919,0.05621230602264404
1724429644.210154,8929,0.0639280378818512
1724429645.077867,8939,0.0017250427044928074
1724429646.0119438,8949,0.1398731768131256
1724429646.96238,8959,0.01307739783078432
1724429647.889236,8969,0.02625899389386177
1724429648.797832,8979,0.02667112834751606
1724429649.704231,8989,-0.030303267762064934
1724429650.630064,8999,0.13865073025226593
1724429651.470581,9009,-0.1277363896369934
1724429653.2815082,9029,0.10118012875318527
1724429654.189662,9039,0.22402305901050568
1724429655.129889,9049,-0.02049705944955349
1724429656.0478258,9059,0.16577652096748352
1724429656.920491,9069,0.027319125831127167
1724429657.829497,9079,0.162993922829628
1724429658.7292259,9089,0.05355764552950859
1724429659.68561,9099,-0.022297393530607224
1724429660.6074061,9109,0.270072340965271
1724429661.520163,9119,0.07444153726100922
1724429662.4732502,9129,0.2446131855249405
1724429663.440371,9139,0.022626832127571106
1724429665.302599,9159,0.33980295062065125
1724429666.23665,9169,-0.0638233870267868
1724429667.1742878,9179,-0.021507225930690765
1724429668.08004,9189,0.10252571105957031
1724429669.895446,9209,-0.007445033174008131
1724429670.7917929,9219,0.024326132610440254
1724429671.593975,9229,-0.026237953454256058
1724429672.5116422,9239,0.006470135413110256
1724429673.431595,9249,0.24423545598983765
1724429674.312854,9259,-0.1784001737833023
1724429676.194857,9279,-0.04947546496987343
1724429677.101493,9289,0.11919023841619492
1724429679.000417,9309,-0.054550424218177795
1724429679.865206,9319,0.2727944850921631
1724429680.764245,9329,0.054113343358039856
1724429681.639683,9339,0.015864739194512367
1724429682.53773,9349,0.21099038422107697
1724429683.440907,9359,0.1201210618019104
1724429685.288796,9379,0.11462663859128952
1724429687.190468,9399,0.0597715899348259
1724429688.9662678,9419,0.17200982570648193
1724429689.9124439,9429,-0.05759035423398018
1724429690.840922,9439,0.05825793743133545
1724429691.74562,9449,0.06827272474765778
1724429692.6474738,9459,-0.02714190073311329
1724429694.52514,9479,-0.01030394621193409
1724429695.4255831,9489,0.17283809185028076
1724429696.3475258,9499,0.18346962332725525
1724429698.106658,9519,0.1904376596212387
1724429698.962286,9529,0.11194933205842972
1724429699.866709,9539,0.1669120341539383
1724429700.696641,9549,0.3990662693977356
1724429702.490011,9569,0.16507501900196075
1724429703.4269881,9579,0.09830868989229202
1724429704.3182201,9589,0.026248445734381676
1724429705.156947,9599,-0.0227668434381485
1724429706.081383,9609,0.23172278702259064
1724429707.024551,9619,0.07248309999704361
1724429707.9223292,9629,-0.06665356457233429
1724429708.839262,9639,0.06256245821714401
1724429709.788836,9649,-0.024525703862309456
1724429710.719108,9659,0.14689457416534424
1724429711.6157281,9669,0.030635705217719078
1724429712.546199,9679,0.059793949127197266
1724429714.3310459,9699,-0.09125380963087082
1724429716.07327,9719,0.11892259120941162
1724429716.946197,9729,0.2100754976272583
1724429718.7605062,9749,-0.00108053267467767
1724429719.659081,9759,0.09758252650499344
1724429720.485921,9769,-0.01429528184235096
1724429721.416296,9779,0.13436248898506165
1724429722.3646028,9789,0.26175084710121155
1724429723.333878,9799,0.048889972269535065
1724429724.199521,9809,0.12351304292678833
1724429725.100159,9819,0.1178956851363182
1724429726.047755,9829,0.10865554958581924
1724429726.91759,9839,-0.030185405164957047
1724429727.766274,9849,0.02427423745393753
1724429728.686553,9859,0.2599277198314667
1724429730.496149,9879,0.09503509849309921
1724429731.4426181,9889,0.08573031425476074
1724429732.403454,9899,0.11243721097707748
1724429733.335469,9909,-0.09009284526109695
1724429734.2395961,9919,0.1699376106262207
1724429735.13867,9929,0.004705469589680433
1724429736.841086,9949,0.12520624697208405
1724429738.6702988,9969,0.08458125591278076
1724429739.570196,9979,0.04812341928482056
1724429741.433027,9999,0.022800596430897713
1724429742.289566,10009,0.2512269914150238
1724429743.1772501,10019,-0.059707850217819214
1724429744.131779,10029,-0.009485648944973946
1724429745.09314,10039,-0.0125327343121171
1724429745.989354,10049,0.11996559053659439
1724429746.949727,10059,0.10286702960729599
1724429748.727786,10079,0.1438707411289215
1724429749.6454551,10089,-0.062047604471445084
1724429750.617131,10099,0.13153328001499176
1724429752.440703,10119,0.3121976852416992
1724429753.339953,10129,0.15738442540168762
1724429754.2420192,10139,0.07388640940189362
1724429755.091168,10149,0.223751038312912
1724429756.9119098,10169,-0.008059854619204998
1724429757.822815,10179,0.16935652494430542
1724429758.7003489,10189,-0.0502874031662941
1724429759.5762491,10199,0.005034388042986393
1724429761.3480902,10219,0.13825330138206482
1724429762.199817,10229,-0.05947490036487579
1724429763.1001658,10239,0.34755730628967285
1724429763.976256,10249,-0.02005608193576336
1724429764.89521,10259,0.49221211671829224
1724429765.7922251,10269,0.016362743452191353
1724429766.733931,10279,0.2774306535720825
1724429768.558526,10299,0.04323945939540863
1724429769.435732,10309,0.1684766709804535
1724429770.335285,10319,0.10265166312456131
1724429771.207573,10329,0.05389842391014099
1724429772.1266391,10339,0.1637149155139923
1724429773.0229208,10349,-0.043432895094156265
1724429773.9645529,10359,0.00189443479757756
1724429774.8895092,10369,0.36441388726234436
1724429775.810088,10379,-0.004872465971857309
1724429776.7108219,10389,0.14490798115730286
1724429777.5841851,10399,-0.015935128554701805
1724429778.56067,10409,-0.026777271181344986
1724429779.457063,10419,0.06676249206066132
1724429780.307683,10429,0.04738107696175575
1724429781.216161,10439,0.3829615116119385
1724429782.111531,10449,0.11894529312849045
1724429783.053372,10459,0.0711633488535881
1724429784.8466759,10479,0.1713862419128418
1724429785.7218041,10489,0.008963685482740402
1724429786.621401,10499,0.19932319223880768
1724429787.45039,10509,-0.056325528770685196
1724429788.457611,10519,-0.06803525984287262
1724429789.41886,10529,0.04269489273428917
1724429791.2285702,10549,0.2731451094150543
1724429792.006836,10559,0.05620410293340683
1724429792.899391,10569,0.14869548380374908
1724429793.895282,10579,-0.05938282608985901
1724429794.7908711,10589,0.13836991786956787
1724429798.398392,10629,0.10123167932033539
1724429799.323244,10639,0.13896635174751282
1724429800.22032,10649,0.08744775503873825
1724429801.145495,10659,0.18574590981006622
1724429802.077974,10669,0.26379069685935974
1724429802.979858,10679,-0.010401176288723946
1724429803.902475,10689,0.05581332743167877
1724429804.800274,10699,0.0008167857304215431
1724429805.7208161,10709,-0.01718258298933506
1724429806.653761,10719,-0.011391865089535713
1724429807.549025,10729,0.0015169883845373988
1724429808.3984919,10739,-0.04020566865801811
1724429809.244494,10749,0.10936925560235977
1724429810.136466,10759,-0.011274317279458046
1724429811.029113,10769,0.17573575675487518
1724429811.9255779,10779,0.03804163262248039
1724429812.823274,10789,-0.01797645539045334
1724429813.751063,10799,0.04457297548651695
1724429814.624073,10809,0.08888288587331772
1724429815.4724228,10819,0.12999160587787628
1724429816.39493,10829,0.1287098228931427
1724429817.308726,10839,0.04727920889854431
1724429818.2383308,10849,0.08653756231069565
1724429819.1677551,10859,0.11664045602083206
1724429820.041277,10869,-0.062037598341703415
1724429821.868474,10889,0.03480292484164238
1724429823.607028,10909,0.0633249506354332
1724429824.4972951,10919,0.23597972095012665
1724429825.3172941,10929,-0.025089796632528305
1724429826.189023,10939,-0.018445435911417007
1724429827.056098,10949,0.1155036985874176
1724429828.815181,10969,0.22135549783706665
1724429830.511796,10989,0.17490655183792114
1724429831.4253702,10999,0.10920082777738571
1724429832.363963,11009,-0.0327209047973156
1724429833.188223,11019,0.06925752758979797
1724429834.930302,11039,0.2846328318119049
1724429835.805751,11049,0.10639208555221558
1724429836.657373,11059,0.05910760536789894
1724429837.544095,11069,0.048581477254629135
1724429838.445023,11079,0.06578172743320465
1724429840.190497,11099,-0.08987443149089813
1724429841.1223302,11109,0.020303549244999886
1724429842.0287209,11119,-0.07005923241376877
1724429842.916675,11129,0.2971750795841217
1724429845.416395,11149,0.1103510633111
1724429846.2934191,11159,0.1089445948600769
1724429847.2310688,11169,-0.024768497794866562
1724429850.014687,11199,-0.13585063815116882
1724429850.9155982,11209,0.0659862756729126
1724429851.802357,11219,-0.12109728157520294
1724429852.738955,11229,0.19148989021778107
1724429853.690315,11239,0.27798476815223694
1724429854.537808,11249,0.12940017879009247
1724429855.4928682,11259,-0.0034502362832427025
1724429856.41198,11269,0.06720493733882904
1724429857.315434,11279,0.006834525149315596
1724429858.198626,11289,-0.019107621163129807
1724429859.03492,11299,0.23005232214927673
1724429859.962325,11309,-0.06334175914525986
1724429860.927595,11319,0.12573271989822388
1724429862.7468128,11339,0.09814393520355225
1724429863.615886,11349,-0.001105499337427318
1724429864.5027132,11359,0.04279828444123268
1724429866.285588,11379,0.16847142577171326
1724429867.147624,11389,0.14561042189598083
1724429868.0489862,11399,0.043439265340566635
1724429868.977352,11409,-0.06165735796093941
1724429869.928171,11419,0.025125106796622276
1724429870.845322,11429,0.007021880242973566
1724429871.709749,11439,0.032476332038640976
1724429872.6596339,11449,0.3100353479385376
1724429873.5341508,11459,-0.01595383696258068
1724429874.392093,11469,0.02282138541340828
1724429875.309824,11479,0.01347546186298132
1724429877.125676,11499,-0.043762579560279846
1724429878.063374,11509,0.07819400727748871
1724429878.966795,11519,0.013665198348462582
1724429879.889311,11529,0.06100688874721527
1724429880.836063,11539,0.170011967420578
1724429881.710298,11549,0.09989959746599197
1724429882.5842812,11559,0.07922177761793137
1724429883.433669,11569,-0.14232653379440308
1724429884.380108,11579,-0.029259737581014633
1724429885.2697668,11589,0.010872880928218365
1724429886.1937752,11599,0.01926947571337223
1724429887.070395,11609,0.03413888439536095
1724429887.991213,11619,0.03845630958676338
1724429888.895798,11629,0.16396678984165192
1724429890.6675231,11649,0.057569488883018494
1724429891.509689,11659,0.17223629355430603
1724429892.343703,11669,0.08062208443880081
1724429893.1777542,11679,0.19974249601364136
1724429894.0298932,11689,-0.00691526522859931
1724429894.9070022,11699,0.005049585830420256
1724429895.736227,11709,0.11991602182388306
1724429899.23607,11749,0.062082212418317795
1724429900.130099,11759,0.15190337598323822
1724429901.003079,11769,0.3507954180240631
1724429901.7841752,11779,0.0037520115729421377
1724429903.430082,11799,0.03726399689912796
1724429904.3475,11809,0.05931708589196205
1724429905.263674,11819,0.07933474332094193
1724429906.158339,11829,0.0527556911110878
1724429907.007974,11839,0.13912439346313477
1724429908.7396731,11859,0.29491132497787476
1724429909.642714,11869,0.12256957590579987
1724429910.492331,11879,0.043372537940740585
1724429911.413841,11889,0.026757685467600822
1724429912.265447,11899,-0.06510636955499649
1724429913.096529,11909,-0.18671372532844543
1724429914.0506701,11919,0.01725013181567192
1724429914.971477,11929,0.11510440707206726
1724429915.8202538,11939,-0.0649028792977333
1724429916.5989592,11949,0.12313728034496307
1724429917.499276,11959,0.11580704152584076
1724429918.420366,11969,0.21012386679649353
1724429919.340461,11979,0.02711676061153412
1724429920.213588,11989,0.10152924805879593
1724429921.0617018,11999,0.051215216517448425
